native-L1,ft,W,0,2,OFFCORE-REQUESTS-ALL-DATA-RD,2178978
native-L1,ft,W,1,2,OFFCORE-REQUESTS-ALL-DATA-RD,2209155
native-L1,sp,B,0,2,OFFCORE-REQUESTS-L3-MISS-DEMAND-DATA-RD,442101457
native-L1,sp,B,1,2,OFFCORE-REQUESTS-L3-MISS-DEMAND-DATA-RD,442104421
native-L1,is,B,0,12,L2-RQSTS-DEMAND-DATA-RD-HIT,469933
native-L1,is,B,1,12,L2-RQSTS-DEMAND-DATA-RD-HIT,531725
native-L1,is,B,2,12,L2-RQSTS-DEMAND-DATA-RD-HIT,531781
native-L1,is,B,3,12,L2-RQSTS-DEMAND-DATA-RD-HIT,531825
native-L1,is,B,4,12,L2-RQSTS-DEMAND-DATA-RD-HIT,531868
native-L1,is,B,5,12,L2-RQSTS-DEMAND-DATA-RD-HIT,531913
native-L1,is,B,6,12,L2-RQSTS-DEMAND-DATA-RD-HIT,531958
native-L1,is,B,7,12,L2-RQSTS-DEMAND-DATA-RD-HIT,532000
native-L1,is,B,8,12,L2-RQSTS-DEMAND-DATA-RD-HIT,532041
native-L1,is,B,9,12,L2-RQSTS-DEMAND-DATA-RD-HIT,532080
native-L1,is,B,10,12,L2-RQSTS-DEMAND-DATA-RD-HIT,532129
native-L1,is,B,11,12,L2-RQSTS-DEMAND-DATA-RD-HIT,532168
native-L1,mg,B,0,12,L2-RQSTS-DEMAND-DATA-RD-MISS,4847245
native-L1,mg,B,1,12,L2-RQSTS-DEMAND-DATA-RD-MISS,4854877
native-L1,mg,B,2,12,L2-RQSTS-DEMAND-DATA-RD-MISS,4855234
native-L1,mg,B,3,12,L2-RQSTS-DEMAND-DATA-RD-MISS,4855584
native-L1,mg,B,4,12,L2-RQSTS-DEMAND-DATA-RD-MISS,4855945
native-L1,mg,B,5,12,L2-RQSTS-DEMAND-DATA-RD-MISS,4856300
native-L1,mg,B,6,12,L2-RQSTS-DEMAND-DATA-RD-MISS,4856652
native-L1,mg,B,7,12,L2-RQSTS-DEMAND-DATA-RD-MISS,4857012
native-L1,mg,B,8,12,L2-RQSTS-DEMAND-DATA-RD-MISS,4857364
native-L1,mg,B,9,12,L2-RQSTS-DEMAND-DATA-RD-MISS,4857717
native-L1,mg,B,10,12,L2-RQSTS-DEMAND-DATA-RD-MISS,4858071
native-L1,mg,B,11,12,L2-RQSTS-DEMAND-DATA-RD-MISS,4858426
native-L1,ep,A,0,12,OFFCORE-RESPONSE-0-PF-L2-RFO-ANY-RESPONSE,0
native-L1,ep,A,1,12,OFFCORE-RESPONSE-0-PF-L2-RFO-ANY-RESPONSE,0
native-L1,ep,A,2,12,OFFCORE-RESPONSE-0-PF-L2-RFO-ANY-RESPONSE,0
native-L1,ep,A,3,12,OFFCORE-RESPONSE-0-PF-L2-RFO-ANY-RESPONSE,0
native-L1,ep,A,4,12,OFFCORE-RESPONSE-0-PF-L2-RFO-ANY-RESPONSE,0
native-L1,ep,A,5,12,OFFCORE-RESPONSE-0-PF-L2-RFO-ANY-RESPONSE,0
native-L1,ep,A,6,12,OFFCORE-RESPONSE-0-PF-L2-RFO-ANY-RESPONSE,0
native-L1,ep,A,7,12,OFFCORE-RESPONSE-0-PF-L2-RFO-ANY-RESPONSE,0
native-L1,ep,A,8,12,OFFCORE-RESPONSE-0-PF-L2-RFO-ANY-RESPONSE,0
native-L1,ep,A,9,12,OFFCORE-RESPONSE-0-PF-L2-RFO-ANY-RESPONSE,0
native-L1,ep,A,10,12,OFFCORE-RESPONSE-0-PF-L2-RFO-ANY-RESPONSE,0
native-L1,ep,A,11,12,OFFCORE-RESPONSE-0-PF-L2-RFO-ANY-RESPONSE,0
native-L1,ep,A,0,1,OFFCORE-RESPONSE-0-PF-L2-RFO-ANY-RESPONSE,0
native-L1,lu,W,0,12,L2-LINES-OUT-USELESS-HWPREF,0
native-L1,lu,W,1,12,L2-LINES-OUT-USELESS-HWPREF,0
native-L1,lu,W,2,12,L2-LINES-OUT-USELESS-HWPREF,0
native-L1,lu,W,3,12,L2-LINES-OUT-USELESS-HWPREF,0
native-L1,lu,W,4,12,L2-LINES-OUT-USELESS-HWPREF,0
native-L1,lu,W,5,12,L2-LINES-OUT-USELESS-HWPREF,0
native-L1,lu,W,6,12,L2-LINES-OUT-USELESS-HWPREF,0
native-L1,lu,W,7,12,L2-LINES-OUT-USELESS-HWPREF,0
native-L1,lu,W,8,12,L2-LINES-OUT-USELESS-HWPREF,0
native-L1,lu,W,9,12,L2-LINES-OUT-USELESS-HWPREF,0
native-L1,lu,W,10,12,L2-LINES-OUT-USELESS-HWPREF,0
native-L1,lu,W,11,12,L2-LINES-OUT-USELESS-HWPREF,0
native-L1,is,B,0,12,OFFCORE-REQUESTS-L3-MISS-DEMAND-DATA-RD,130547
native-L1,is,B,1,12,OFFCORE-REQUESTS-L3-MISS-DEMAND-DATA-RD,132973
native-L1,is,B,2,12,OFFCORE-REQUESTS-L3-MISS-DEMAND-DATA-RD,133317
native-L1,is,B,3,12,OFFCORE-REQUESTS-L3-MISS-DEMAND-DATA-RD,133666
native-L1,is,B,4,12,OFFCORE-REQUESTS-L3-MISS-DEMAND-DATA-RD,134022
native-L1,is,B,5,12,OFFCORE-REQUESTS-L3-MISS-DEMAND-DATA-RD,134372
native-L1,is,B,6,12,OFFCORE-REQUESTS-L3-MISS-DEMAND-DATA-RD,134718
native-L1,is,B,7,12,OFFCORE-REQUESTS-L3-MISS-DEMAND-DATA-RD,135078
native-L1,is,B,8,12,OFFCORE-REQUESTS-L3-MISS-DEMAND-DATA-RD,135436
native-L1,is,B,9,12,OFFCORE-REQUESTS-L3-MISS-DEMAND-DATA-RD,135789
native-L1,is,B,10,12,OFFCORE-REQUESTS-L3-MISS-DEMAND-DATA-RD,136136
native-L1,is,B,11,12,OFFCORE-REQUESTS-L3-MISS-DEMAND-DATA-RD,136493
native-L1,lu,A,0,12,OFFCORE-RESPONSE-0-PF-L2-DATA-RD-L3-HIT-SNP-HITM,0
native-L1,lu,A,1,12,OFFCORE-RESPONSE-0-PF-L2-DATA-RD-L3-HIT-SNP-HITM,0
native-L1,lu,A,2,12,OFFCORE-RESPONSE-0-PF-L2-DATA-RD-L3-HIT-SNP-HITM,0
native-L1,lu,A,3,12,OFFCORE-RESPONSE-0-PF-L2-DATA-RD-L3-HIT-SNP-HITM,0
native-L1,lu,A,4,12,OFFCORE-RESPONSE-0-PF-L2-DATA-RD-L3-HIT-SNP-HITM,0
native-L1,lu,A,5,12,OFFCORE-RESPONSE-0-PF-L2-DATA-RD-L3-HIT-SNP-HITM,0
native-L1,lu,A,6,12,OFFCORE-RESPONSE-0-PF-L2-DATA-RD-L3-HIT-SNP-HITM,0
native-L1,lu,A,7,12,OFFCORE-RESPONSE-0-PF-L2-DATA-RD-L3-HIT-SNP-HITM,0
native-L1,lu,A,8,12,OFFCORE-RESPONSE-0-PF-L2-DATA-RD-L3-HIT-SNP-HITM,0
native-L1,lu,A,9,12,OFFCORE-RESPONSE-0-PF-L2-DATA-RD-L3-HIT-SNP-HITM,0
native-L1,lu,A,10,12,OFFCORE-RESPONSE-0-PF-L2-DATA-RD-L3-HIT-SNP-HITM,0
native-L1,lu,A,11,12,OFFCORE-RESPONSE-0-PF-L2-DATA-RD-L3-HIT-SNP-HITM,0
native-L1,mg,A,0,4,L2-RQSTS-PF-MISS,46205097
native-L1,mg,A,1,4,L2-RQSTS-PF-MISS,46227351
native-L1,mg,A,2,4,L2-RQSTS-PF-MISS,46227364
native-L1,mg,A,3,4,L2-RQSTS-PF-MISS,46227378
native-L1,ft,A,0,12,L2-RQSTS-PF-MISS,4604654
native-L1,ft,A,1,12,L2-RQSTS-PF-MISS,4627043
native-L1,ft,A,2,12,L2-RQSTS-PF-MISS,4627063
native-L1,ft,A,3,12,L2-RQSTS-PF-MISS,4627079
native-L1,ft,A,4,12,L2-RQSTS-PF-MISS,4627093
native-L1,ft,A,5,12,L2-RQSTS-PF-MISS,4627107
native-L1,ft,A,6,12,L2-RQSTS-PF-MISS,4627119
native-L1,ft,A,7,12,L2-RQSTS-PF-MISS,4627136
native-L1,ft,A,8,12,L2-RQSTS-PF-MISS,4627150
native-L1,ft,A,9,12,L2-RQSTS-PF-MISS,4627161
native-L1,ft,A,10,12,L2-RQSTS-PF-MISS,4627182
native-L1,ft,A,11,12,L2-RQSTS-PF-MISS,4627197
native-L1,ft,A,0,12,OFFCORE-REQUESTS-ALL-DATA-RD,6190979
native-L1,ft,A,1,12,OFFCORE-REQUESTS-ALL-DATA-RD,6221221
native-L1,ft,A,2,12,OFFCORE-REQUESTS-ALL-DATA-RD,6221591
native-L1,ft,A,3,12,OFFCORE-REQUESTS-ALL-DATA-RD,6221958
native-L1,ft,A,4,12,OFFCORE-REQUESTS-ALL-DATA-RD,6222326
native-L1,ft,A,5,12,OFFCORE-REQUESTS-ALL-DATA-RD,6222697
native-L1,ft,A,6,12,OFFCORE-REQUESTS-ALL-DATA-RD,6223064
native-L1,ft,A,7,12,OFFCORE-REQUESTS-ALL-DATA-RD,6223432
native-L1,ft,A,8,12,OFFCORE-REQUESTS-ALL-DATA-RD,6223800
native-L1,ft,A,9,12,OFFCORE-REQUESTS-ALL-DATA-RD,6224169
native-L1,ft,A,10,12,OFFCORE-REQUESTS-ALL-DATA-RD,6224538
native-L1,ft,A,11,12,OFFCORE-REQUESTS-ALL-DATA-RD,6224906
native-L1,ua,A,0,2,OFFCORE-REQUESTS-L3-MISS-DEMAND-DATA-RD,18647267
native-L1,ua,A,1,2,OFFCORE-REQUESTS-L3-MISS-DEMAND-DATA-RD,18650061
native-L1,mg,W,0,12,PAPI-TOT-INS,144885160
native-L1,mg,W,1,12,PAPI-TOT-INS,185578902
native-L1,mg,W,2,12,PAPI-TOT-INS,185584494
native-L1,mg,W,3,12,PAPI-TOT-INS,185589972
native-L1,mg,W,4,12,PAPI-TOT-INS,185595456
native-L1,mg,W,5,12,PAPI-TOT-INS,185600940
native-L1,mg,W,6,12,PAPI-TOT-INS,185606538
native-L1,mg,W,7,12,PAPI-TOT-INS,185612136
native-L1,mg,W,8,12,PAPI-TOT-INS,185617806
native-L1,mg,W,9,12,PAPI-TOT-INS,185623505
native-L1,mg,W,10,12,PAPI-TOT-INS,185629178
native-L1,mg,W,11,12,PAPI-TOT-INS,185634734
native-L1,cg,W,0,8,L2-RQSTS-DEMAND-DATA-RD-MISS,383169
native-L1,cg,W,1,8,L2-RQSTS-DEMAND-DATA-RD-MISS,390791
native-L1,cg,W,2,8,L2-RQSTS-DEMAND-DATA-RD-MISS,391129
native-L1,cg,W,3,8,L2-RQSTS-DEMAND-DATA-RD-MISS,391471
native-L1,cg,W,4,8,L2-RQSTS-DEMAND-DATA-RD-MISS,391815
native-L1,cg,W,5,8,L2-RQSTS-DEMAND-DATA-RD-MISS,392162
native-L1,cg,W,6,8,L2-RQSTS-DEMAND-DATA-RD-MISS,392503
native-L1,cg,W,7,8,L2-RQSTS-DEMAND-DATA-RD-MISS,392857
native-L1,is,W,0,1,PAPI-TOT-CYC,543201645
native-L1,mg,W,0,4,L2-LINES-OUT-USELESS-HWPF,0
native-L1,mg,W,1,4,L2-LINES-OUT-USELESS-HWPF,0
native-L1,mg,W,2,4,L2-LINES-OUT-USELESS-HWPF,0
native-L1,mg,W,3,4,L2-LINES-OUT-USELESS-HWPF,0
